Wavelength,Cristal_T,Vidrio_T,Acetato_T,Cristal_Abs,Vidrio_Abs,Acetato_R,Cristal_R,Vidrio_R,Acetato_Abs
1812.0,90.92988586,89.17147064,85.88677979,0.04126837105,0.0493244119,0.9420214891,0.4170394838,0.5173285007,0.06276126206
1811.0,90.93087769,89.16653442,87.83409882,0.04126882553,0.04930243269,0.9346488118,0.4081276655,0.5145592093,0.05331084132
1810.0,90.91254425,89.16778564,89.44261932,0.04129874334,0.04931142181,0.9367426038,0.4069729745,0.5164411664,0.04691984132
1809.0,90.89440155,89.16697693,89.94381714,0.04138321802,0.04929408059,0.9307826757,0.4112843871,0.5162255168,0.04645868763
1808.0,90.88986206,89.16858673,89.24346924,0.04136155173,0.04931852594,0.9344614744,0.4109682441,0.5153611302,0.05156513676
1807.0,90.89162445,89.17025757,87.58491516,0.04133299366,0.04929051176,0.9436314106,0.4173905551,0.5151290894,0.06068889424
1806.0,90.91897583,89.16561127,85.57863617,0.04132920876,0.04932113737,0.9283231497,0.4027963579,0.503774941,0.07049372792
1805.0,90.92564392,89.1665802,83.97054291,0.041311156,0.04932832718,0.9393359423,0.4144043624,0.5143126845,0.07743740082
1804.0,90.90973663,89.17241669,83.31352234,0.0412719287,0.04926662147,0.9374103546,0.4042597115,0.5141381621,0.0786441341
1803.0,90.88980865,89.16822815,83.90559387,0.04134495184,0.04928633943,0.9307211041,0.4002146423,0.5159521103,0.07377400249
1802.0,90.87821198,89.17987823,85.44567108,0.04142276943,0.04932081699,0.935152173,0.4143523872,0.5033923984,0.0649753511
1801.0,90.88677979,89.17817688,87.39352417,0.04137356579,0.04928598925,0.9345766902,0.4008847177,0.5088143945,0.05549900606
1800.0,90.90621948,89.17259979,88.96977997,0.04129951447,0.04927766696,0.9352200031,0.414168328,0.5109474063,0.04908360913
1799.0,90.9140625,89.17488098,89.59317017,0.04130159318,0.04925406724,0.9342560768,0.4066056907,0.5119354725,0.04798962176
1798.0,90.91149902,89.17005157,88.97899628,0.04137772322,0.04931356758,0.9407444,0.4216157496,0.5217275023,0.05277845263
1797.0,90.88411713,89.1720047,87.37102509,0.04144020006,0.0493262969,0.93354702,0.4115114808,0.5152853131,0.06167766824
1796.0,90.87402344,89.18026733,85.43158722,0.04142302647,0.0493022576,0.9420779347,0.4084234536,0.5101083517,0.07120572776
1795.0,90.87910461,89.17620087,83.9289093,0.04139623046,0.0493225269,0.9169437885,0.3992859721,0.5065589547,0.07765714824
1794.0,90.90048218,89.17494965,83.32431793,0.04131981358,0.04928509146,0.9363794923,0.4056360126,0.5120484829,0.07871378958
1793.0,90.9114151,89.1701889,83.90054321,0.04134853929,0.04929900914,0.9439080954,0.4060684741,0.5192325711,0.07390965521
1792.0,90.90109253,89.17526245,85.45232391,0.04141872749,0.04929924011,0.9335276484,0.415284276,0.5151006579,0.0650235191
1791.0,90.87588501,89.17060852,87.41262817,0.04139705747,0.04925890639,0.935608983,0.4097824991,0.5167626143,0.05540283024
1790.0,90.85884094,89.17368317,88.96671295,0.04145073518,0.04928018898,0.9350662827,0.4183442295,0.5162184834,0.04922608659
1789.0,90.86852264,89.17948914,89.45157623,0.04143846035,0.04927911609,0.9330930114,0.413856715,0.5159330964,0.04873707891
1788.0,90.90356445,89.18777466,88.79676056,0.04137217253,0.04927804321,0.9320799112,0.4082204401,0.5062066317,0.05369774625
1787.0,90.90539551,89.1842041,87.19811249,0.04141775891,0.0492949225,0.9299702644,0.4130444527,0.515324831,0.06256446987
1786.0,90.89563751,89.18215942,85.3373642,0.04141721874,0.04924745485,0.9421675205,0.4146052599,0.5204821229,0.07158070803
1785.0,90.86801147,89.18008423,83.8259964,0.04149194434,0.04928706214,0.93683815,0.4144052863,0.5141845942,0.0779549107
1784.0,90.84397125,89.17684937,83.358078,0.04148212075,0.04928349704,0.934283793,0.4129178226,0.5167773962,0.0782872811
1783.0,90.86479187,89.17928314,84.07946014,0.04145421088,0.04928439483,0.942032814,0.4121069908,0.5041057467,0.07280156016
1782.0,90.88322449,89.1765976,85.66918945,0.04144700617,0.04928831011,0.9289017916,0.4071346521,0.5177596807,0.06392890215
1781.0,90.90812683,89.17822266,87.53688049,0.04138822854,0.04922617227,0.9405964017,0.4170876443,0.5265799761,0.05501707643
1780.0,90.89122772,89.17944336,88.94330597,0.04147613794,0.04926024005,0.9274694324,0.4147904515,0.509463191,0.04960144684
1779.0,90.86753082,89.18651581,89.30584717,0.04151399061,0.04925673455,0.9324467778,0.4194586873,0.5137425661,0.04978348315
1778.0,90.84249878,89.17875671,88.44149017,0.04150245711,0.04924722388,0.9295673966,0.4170965552,0.5094053149,0.05564995855
1777.0,90.85632324,89.17897034,86.72592926,0.0414981246,0.0492811203,0.9300612211,0.4021064937,0.5065533519,0.06486665457
1776.0,90.88766479,89.18160248,84.92279816,0.04142744094,0.04923214763,0.922631681,0.4159909785,0.5019699931,0.0735027045
1775.0,90.89617157,89.17431641,83.59939575,0.04138990864,0.04918961599,0.9244940281,0.4081108272,0.5097938776,0.07874466479
1774.0,90.88134003,89.18270874,83.29084778,0.04148214683,0.04924701899,0.9229509234,0.4110299647,0.4994692802,0.07825320959
1773.0,90.85276031,89.17791748,84.08971405,0.04155888036,0.04926943406,0.932839036,0.4106904864,0.5072824955,0.07253160328
1772.0,90.83795929,89.17834473,85.76621246,0.04155341163,0.04925023764,0.9293471575,0.4143205583,0.5132207274,0.06342417002
1771.0,90.85541534,89.17883301,87.47671509,0.0415273197,0.04927862436,0.9322606921,0.4218177795,0.5092713833,0.05561735481
1770.0,90.88466644,89.17723083,88.53357697,0.04146716744,0.04925519601,0.9372183084,0.427077353,0.5180869699,0.05209767446
1769.0,90.89988708,89.18256378,88.52822876,0.04148337245,0.049221389,0.934740603,0.4128726721,0.5165153742,0.05401299149
1768.0,90.8686676,89.18496704,87.45172882,0.0415346697,0.04921773821,0.9330974817,0.4207476974,0.5088086128,0.06073878706
1767.0,90.8330307,89.1782608,85.6938858,0.0415712148,0.04926569387,0.9221349955,0.4170050323,0.5146836042,0.06987765431
1766.0,90.82183838,89.17976379,83.96547699,0.04159645736,0.0492846854,0.9300284982,0.4160401821,0.5133567452,0.07788924128
1765.0,90.85189819,89.18478394,82.98353577,0.04153637961,0.04923185706,0.9390089512,0.4330910742,0.5195001364,0.08121580631
1764.0,90.88576508,89.18836975,83.14168549,0.0414977558,0.04923634976,0.935130477,0.4161198735,0.5090503693,0.07848013937
1763.0,90.89292145,89.19224548,84.27788544,0.04157115892,0.04927433282,0.9273881316,0.4146714211,0.5073467493,0.07139256597
1762.0,90.85752869,89.18621826,85.99056244,0.04162084311,0.04926200956,0.9359657764,0.4229871631,0.518720448,0.06264014542
1761.0,90.81359863,89.18197632,87.52742767,0.04165671021,0.04928877205,0.921105504,0.4053789079,0.5067036748,0.05600425974
1760.0,90.82611084,89.18885803,88.26860809,0.04159095883,0.04923774302,0.9260626435,0.4222764969,0.5078422427,0.05415349081
1759.0,90.86119843,89.18717194,87.84236145,0.04155509174,0.04926430061,0.9333540797,0.4173425138,0.5082485676,0.05806905031
1758.0,90.8764801,89.18145752,86.43656158,0.04158574343,0.04925487936,0.9227887988,0.4213487208,0.5019837022,0.06606037915
1757.0,90.87016296,89.19242859,84.77729797,0.04163830727,0.0492801033,0.9129379988,0.4156401753,0.5127314925,0.0743111521
1756.0,90.83222961,89.18634796,83.38413239,0.04166742414,0.04927735031,0.9297915697,0.418838501,0.5079395771,0.0802000761
1755.0,90.79929352,89.17501831,82.8772049,0.04168041795,0.04928042367,0.9244328141,0.417971015,0.5130475163,0.08093436062
1754.0,90.80786133,89.17071533,83.47472382,0.04161317647,0.04926450551,0.9327224493,0.4265126884,0.5209749341,0.0761667788
1753.0,90.84137726,89.16744232,85.00166321,0.04164075479,0.04928975925,0.9243655205,0.4194414318,0.5092964172,0.06753841788
1752.0,90.86306763,89.16426086,86.73852539,0.04160106927,0.04927169532,0.9294239879,0.4207223058,0.5220192671,0.0592793636
1751.0,90.84873199,89.17430878,87.89767456,0.04168392345,0.04929219559,0.9148936868,0.4127718508,0.5128030777,0.05510925874
1750.0,90.8097229,89.17462921,88.04834747,0.04170458019,0.04928987473,0.9220641851,0.4177350104,0.508862555,0.05613515154
1749.0,90.79749298,89.17302704,87.1633606,0.04167286679,0.04926830158,0.9168421626,0.416351527,0.5150383711,0.06188424304
1748.0,90.82318878,89.17146301,85.56349945,0.04161619768,0.04932247102,0.9352971911,0.4223200977,0.5258919597,0.07045064867
1747.0,90.86506653,89.1738739,83.97479248,0.04163300619,0.04930280894,0.9271918535,0.4262012839,0.5198783278,0.07779321074
1746.0,90.86633301,89.17314148,83.00757599,0.0416585356,0.04928543791,0.9271184206,0.4108535051,0.5158541799,0.08104655892
1745.0,90.83190918,89.17084503,83.1612854,0.04173985869,0.04929065704,0.916560173,0.4070262909,0.5033031106,0.07842568308
1744.0,90.8033371,89.18001556,84.21862793,0.04171637818,0.04929950461,0.918325305,0.4104422033,0.511572361,0.07185523957
1743.0,90.80078888,89.17417145,85.79261017,0.04167611524,0.04930153117,0.9233282804,0.4217144251,0.5080378056,0.06385998428
1742.0,90.83559418,89.16873169,87.16112518,0.0416563116,0.04930306971,0.9205081463,0.4215910137,0.5156608224,0.05804679915
1741.0,90.86463165,89.15986633,87.68603516,0.04166830704,0.04930904135,0.9282357693,0.4251384139,0.5143685937,0.05720516294
1740.0,90.85861206,89.16838837,87.08432007,0.04169711471,0.04929152876,0.9248176813,0.4241847396,0.5117737651,0.06184621528
1739.0,90.81082153,89.17967987,85.57006073,0.04178705439,0.04932006449,0.9218078256,0.4289568067,0.5118483901,0.07028974593
1738.0,90.77693176,89.1700592,83.95750427,0.04173535481,0.04926836118,0.9173547029,0.4192384481,0.5121337175,0.07806420326
1737.0,90.80046082,89.16889191,82.76343536,0.04168597236,0.04927705973,0.9329095483,0.4245583415,0.5081415176,0.08291941136
1736.0,90.84968567,89.17220306,82.5265274,0.04164702445,0.04927122965,0.9222532511,0.4185908139,0.506937921,0.08239921182
1735.0,90.85584259,89.16313171,83.35570526,0.04167357832,0.04927737638,0.9119186401,0.427878648,0.5087338686,0.07657574117
1734.0,90.83327484,89.16455841,84.93528748,0.04176069051,0.04932307824,0.9248735309,0.430549413,0.5207543373,0.06816601753
1733.0,90.78165436,89.17144012,86.54010773,0.04176516458,0.04933528602,0.9229752421,0.4164900184,0.5020264387,0.06081620231
1732.0,90.77110291,89.16053772,87.44715881,0.04172247648,0.04928598925,0.9245581627,0.422488153,0.5064950585,0.05785999447
1731.0,90.81497192,89.16635132,87.33666229,0.04165998846,0.04928697646,0.9266141057,0.4182924628,0.5146565437,0.05999510363
1730.0,90.85739136,89.16202545,86.32997894,0.04169951007,0.04933230206,0.9235305786,0.4239355624,0.5115099549,0.06614374369
1729.0,90.84262085,89.16030884,84.83129883,0.04181008041,0.04939796031,0.9241582155,0.4250274599,0.512626946,0.07370461524
1728.0,90.78642273,89.15714264,83.61084747,0.04179537669,0.04934392869,0.9239938855,0.4261381924,0.5111171603,0.07890050858
1727.0,90.75395203,89.15981293,83.16030884,0.04175308347,0.04931997508,0.9205472469,0.4208622873,0.5173081756,0.07946722209
1726.0,90.77836609,89.15850067,83.77142334,0.04179204255,0.04938714206,0.923512876,0.4209831357,0.5022369027,0.07485760748
1725.0,90.82809448,89.15393066,85.08851624,0.04175875336,0.04938400909,0.919193387,0.4239140451,0.5150083899,0.06743431091
1724.0,90.84616089,89.15866852,86.57331848,0.04178437591,0.04935239628,0.9216732383,0.4265621305,0.510650754,0.06048550457
1723.0,90.80782318,89.1536026,87.46724701,0.04185132682,0.04942798242,0.9171232581,0.4235860109,0.5151612163,0.05751679093
1722.0,90.75953674,89.15888977,87.35677338,0.04183978215,0.04938267544,0.9163525105,0.4261626303,0.5125104785,0.05968742445
1721.0,90.75566864,89.15797424,86.18673706,0.04182900861,0.04937992245,0.9113685489,0.424723804,0.5110302567,0.0667553544
1720.0,90.80450439,89.15611267,84.53748322,0.04180295765,0.04938818514,0.9199126363,0.4281110466,0.5120436549,0.07520663738
1719.0,90.84778595,89.15644073,83.0614624,0.04181871936,0.04941252246,0.9113339782,0.4256685376,0.5084867477,0.08195762336
1718.0,90.82730103,89.15686035,82.28614044,0.04182678461,0.04939894751,0.9122811556,0.4279854596,0.5183109641,0.08441314846
1717.0,90.77245331,89.15826416,82.48699951,0.04190412164,0.04944358766,0.9090752602,0.4233255386,0.5142351389,0.0818303749
1716.0,90.73669434,89.14678955,83.51011658,0.04186928645,0.04940550402,0.9102062583,0.4262771606,0.5131455064,0.07567111403
1715.0,90.77075195,89.15162659,84.84831238,0.04182647169,0.04939932376,0.9098655581,0.4251942039,0.5140588284,0.06921436638
1714.0,90.83311462,89.14653778,85.76190948,0.04184000939,0.0494498834,0.9127307534,0.4281656444,0.5142868757,0.06596855074
1713.0,90.83816528,89.1491394,85.75585175,0.04185799509,0.04943511635,0.9005634189,0.4236608148,0.5110455155,0.06765162945
1712.0,90.79446411,89.14981842,84.87640381,0.04188998044,0.04942131042,0.8961760402,0.4182057977,0.5072764754,0.07326518744
1711.0,90.73802948,89.1464386,83.44844818,0.04189921543,0.04945156351,0.9022684693,0.4238765836,0.5102763176,0.08078433573
1710.0,90.74273682,89.14014435,82.1026001,0.04185628518,0.04942090437,0.8987231255,0.4306236804,0.5105106831,0.08689584583
1709.0,90.79988098,89.13581085,81.37651062,0.04181170836,0.04940405115,0.8925866485,0.4267258048,0.5143690109,0.08921171725
1708.0,90.8422699,89.14063263,81.50870514,0.04186084867,0.04945461079,0.8938602209,0.4234963953,0.5118821859,0.08697588742
1707.0,90.80562592,89.14550781,82.38790894,0.0419055745,0.04945797473,0.8872550726,0.426813215,0.5165332556,0.08163842559
1706.0,90.7414856,89.13902283,83.43512726,0.04196131229,0.04950157553,0.8836766481,0.4222354889,0.5109491944,0.07669207454
1705.0,90.72238159,89.13383484,84.14199066,0.04191398248,0.04950384051,0.8894339204,0.4295625687,0.5045163631,0.07434444875
1704.0,90.76803589,89.13554382,84.09155273,0.04191053286,0.04949000105,0.8780585527,0.423088491,0.5104058981,0.07612633705
1703.0,90.83324432,89.12997437,83.2546463,0.04192247987,0.04950546473,0.8821480274,0.424949497,0.51492697,0.08154574782
1702.0,90.81398773,89.12954712,81.91909027,0.04193043336,0.04950053245,0.8851569891,0.429397136,0.5135830045,0.08862843364
1701.0,90.7516861,89.12704468,80.67306519,0.04197796062,0.04953093827,0.8824656606,0.4309066534,0.5186442733,0.09439780563
1700.0,90.71977997,89.12900543,80.00682831,0.0419713743,0.04952281341,0.878828764,0.4313945174,0.5153397322,0.09653265774
1699.0,90.75249481,89.12314606,80.08502197,0.04197688028,0.04954901338,0.876290977,0.4323911071,0.5202929974,0.09476847202
1698.0,90.80787659,89.11745453,80.73295593,0.04195671901,0.04953238741,0.8786485791,0.4311597049,0.5161866546,0.09067682922
1697.0,90.81790161,89.12306213,81.46412659,0.04192687199,0.04949336499,0.877923727,0.4395523965,0.5175387263,0.0872349143
1696.0,90.76931,89.11942291,81.69039917,0.04199526832,0.04953616112,0.8721941113,0.4278990924,0.5104801655,0.08741333336
1695.0,90.71369934,89.11746979,81.08375549,0.04195925966,0.04954205081,0.8680573702,0.4342501163,0.512306273,0.09216494858
1694.0,90.71740723,89.11670685,79.79445648,0.04195079207,0.04952699319,0.8788582683,0.4345701933,0.5097530484,0.09991245717
1693.0,90.78170776,89.11388397,78.39482117,0.04202449694,0.04960283637,0.8749542832,0.4322429299,0.5124459267,0.1075337753
1692.0,90.81736755,89.11556244,77.35656738,0.04200034589,0.0495823212,0.8798175454,0.4322908223,0.5161227584,0.1123362556
1691.0,90.77787781,89.10607147,77.14247131,0.04202090576,0.04959451035,0.8826695681,0.4337521791,0.5129500031,0.1119771898
1690.0,90.71800995,89.11367035,77.90047455,0.04202079028,0.04957109317,0.8749613762,0.4249857664,0.5071392655,0.1064549088
1689.0,90.72093964,89.11362457,79.46876526,0.04195606336,0.04955600575,0.8809850812,0.4303601682,0.5117649436,0.09731456637
1688.0,90.76727295,89.11908722,81.13407135,0.04198973998,0.04957889766,0.8806701899,0.4321144521,0.5136714578,0.08906910568
1687.0,90.80415344,89.10554504,82.2290802,0.04201996326,0.04961815849,0.8831135035,0.4339858294,0.509593308,0.08462462574
1686.0,90.78759766,89.10919189,82.46717072,0.04202170298,0.04960687086,0.893964231,0.4352124333,0.5121460557,0.08481692523
1685.0,90.71943665,89.10322571,81.92722321,0.04202150553,0.0496230647,0.8898910284,0.4375096858,0.5134996176,0.08839443326
1684.0,90.68904877,89.09763336,81.10826111,0.04200584814,0.04962387681,0.8903464079,0.435141474,0.5134598613,0.09250494838
1683.0,90.72920227,89.08753204,80.60380554,0.04207175225,0.04968398064,0.8699250221,0.425588429,0.5048822761,0.09408492595
1682.0,90.78705597,89.07989502,80.89154816,0.04208067805,0.04967712983,0.8710826039,0.4295809269,0.502173543,0.09097739309
1681.0,90.77822876,89.08748627,82.03636169,0.04207654297,0.04968609661,0.8862836957,0.4355680645,0.510448575,0.08370469511
1680.0,90.7204895,89.07632446,83.64495087,0.04209639132,0.04969855025,0.8847537637,0.4326366484,0.5017430186,0.07524616271
1679.0,90.67588806,89.07692719,85.14350891,0.04211116582,0.04972902685,0.8849738836,0.4316779673,0.5057116747,0.0684818849
1678.0,90.7117157,89.08062744,85.90000153,0.04206094146,0.04970417917,0.8921006918,0.4332144856,0.5038489699,0.06613551825
1677.0,90.77207184,89.077034,85.67101288,0.04208815098,0.04969753325,0.892652452,0.4365335107,0.49851951,0.06858033687
1676.0,90.79612732,89.07637787,84.74581909,0.04208689556,0.04972252622,0.8923360109,0.4284350574,0.4994135797,0.07374427468
1675.0,90.71632385,89.07041168,83.7754364,0.04211133718,0.04975631088,0.9074538946,0.4402829707,0.5087272525,0.07806286961
1674.0,90.66728973,89.07241821,83.37613678,0.04215315357,0.04977541417,0.9087622166,0.4378372729,0.5052807927,0.07884354144
1673.0,90.69075775,89.06855774,83.80618286,0.04214679077,0.049799826,0.9050437212,0.4305582941,0.4949737787,0.07522141188
1672.0,90.75737,89.06698608,85.00610352,0.04216544703,0.04981820658,0.9073897004,0.4309752584,0.4988913834,0.06831537932
1671.0,90.77955627,89.06335449,86.49263,0.04214279726,0.04981866851,0.9050059319,0.433621943,0.4995876849,0.06109846011
1670.0,90.72177887,89.06063843,87.61306,0.04213541001,0.04981872812,0.9113659859,0.4354580343,0.4997630119,0.05671051517
1669.0,90.66359711,89.06110382,87.78464508,0.04218818247,0.04983222857,0.9148734808,0.4338863194,0.4960994124,0.05743307993
1668.0,90.67192841,89.06161499,87.07473755,0.04220929369,0.04982932284,0.9125103354,0.4338583946,0.5020191073,0.06187394634
1667.0,90.74196625,89.05550385,85.99324799,0.04221827909,0.04987761006,0.9125773907,0.4306377769,0.496650815,0.0671775192
1666.0,90.76483917,89.04981995,85.14222717,0.04222589731,0.0498711355,0.9137095213,0.4349393249,0.4975608885,0.07047607005
1665.0,90.73155212,89.05957794,84.9881134,0.0421503298,0.04983060062,0.9152723551,0.4264840484,0.4907769263,0.06977535784
1664.0,90.66207123,89.05452728,85.67318726,0.04217973724,0.04990220442,0.9162934422,0.4337240458,0.4923306406,0.06517089903
1663.0,90.67691803,89.0506897,86.9203949,0.0422661826,0.04993728176,0.9132854939,0.4327857792,0.4915286303,0.05878024548
1662.0,90.72877502,89.04414368,88.03824615,0.04227323085,0.0499461405,0.9254730344,0.4372401237,0.4949017763,0.05407655239
